=== Grokking-Collapse Experiment ===
Node: udc-an37-1
GPU: NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
Start: Wed Apr  8 14:56:59 EDT 2026

============================================================
Running condition: pure
============================================================
Training on cuda
Condition: pure, collapse_level=0.0
Model parameters: 213,947
Step  5800 | train_loss=0.0756 test_loss=4.0701 | train_acc=1.0000 test_acc=0.1818 | ‖W‖=60.58 rank=38.7 fourier=0.141 | time=31.6s
Step  5900 | train_loss=0.3114 test_loss=4.2839 | train_acc=0.9674 test_acc=0.1469 | ‖W‖=60.62 rank=38.5 fourier=0.144 | time=32.1s
Step  6000 | train_loss=0.2892 test_loss=4.2329 | train_acc=0.9655 test_acc=0.1543 | ‖W‖=62.21 rank=39.1 fourier=0.144 | time=32.6s
Step  6100 | train_loss=0.0708 test_loss=4.0597 | train_acc=1.0000 test_acc=0.1822 | ‖W‖=61.67 rank=38.6 fourier=0.143 | time=33.2s
Step  6200 | train_loss=0.4102 test_loss=4.2460 | train_acc=0.9253 test_acc=0.1403 | ‖W‖=60.69 rank=38.1 fourier=0.145 | time=33.8s
Step  6300 | train_loss=0.2437 test_loss=4.2587 | train_acc=0.9770 test_acc=0.1510 | ‖W‖=63.35 rank=39.8 fourier=0.146 | time=34.3s
Step  6400 | train_loss=0.0656 test_loss=3.9444 | train_acc=1.0000 test_acc=0.1859 | ‖W‖=61.74 rank=38.8 fourier=0.144 | time=34.8s
Step  6500 | train_loss=0.1989 test_loss=3.9468 | train_acc=0.9885 test_acc=0.1740 | ‖W‖=60.12 rank=37.6 fourier=0.145 | time=35.4s
Step  6600 | train_loss=0.4531 test_loss=4.3219 | train_acc=0.9234 test_acc=0.1346 | ‖W‖=62.82 rank=39.3 fourier=0.146 | time=35.9s
Step  6700 | train_loss=0.3556 test_loss=4.3363 | train_acc=0.9559 test_acc=0.1498 | ‖W‖=63.79 rank=39.8 fourier=0.144 | time=36.4s
Step  6800 | train_loss=0.2161 test_loss=4.0945 | train_acc=0.9751 test_acc=0.1633 | ‖W‖=62.52 rank=39.0 fourier=0.145 | time=37.0s
Step  6900 | train_loss=0.1064 test_loss=3.8401 | train_acc=0.9952 test_acc=0.1847 | ‖W‖=61.21 rank=38.1 fourier=0.145 | time=37.6s
Step  7000 | train_loss=0.3002 test_loss=4.1107 | train_acc=0.9617 test_acc=0.1551 | ‖W‖=63.62 rank=39.3 fourier=0.146 | time=38.1s
Step  7100 | train_loss=0.0807 test_loss=3.8489 | train_acc=0.9971 test_acc=0.1924 | ‖W‖=62.76 rank=38.7 fourier=0.144 | time=38.6s
Step  7200 | train_loss=0.2573 test_loss=3.8850 | train_acc=0.9828 test_acc=0.1621 | ‖W‖=61.92 rank=38.3 fourier=0.146 | time=39.1s
Step  7300 | train_loss=0.1382 test_loss=3.8773 | train_acc=0.9962 test_acc=0.1732 | ‖W‖=63.74 rank=39.4 fourier=0.145 | time=39.8s
Step  7400 | train_loss=0.1985 test_loss=3.8792 | train_acc=0.9885 test_acc=0.1851 | ‖W‖=62.57 rank=38.4 fourier=0.146 | time=40.3s
Step  7500 | train_loss=0.3458 test_loss=4.0467 | train_acc=0.9607 test_acc=0.1543 | ‖W‖=64.03 rank=39.3 fourier=0.147 | time=40.8s
Step  7600 | train_loss=0.0982 test_loss=3.8153 | train_acc=1.0000 test_acc=0.1953 | ‖W‖=63.35 rank=38.7 fourier=0.144 | time=41.3s
Step  7700 | train_loss=0.0835 test_loss=3.6830 | train_acc=1.0000 test_acc=0.2023 | ‖W‖=61.89 rank=37.6 fourier=0.144 | time=41.9s
Step  7800 | train_loss=0.3835 test_loss=4.0062 | train_acc=0.9464 test_acc=0.1522 | ‖W‖=63.07 rank=38.6 fourier=0.145 | time=42.4s
Step  7900 | train_loss=0.2013 test_loss=4.0086 | train_acc=0.9808 test_acc=0.1719 | ‖W‖=63.60 rank=38.7 fourier=0.145 | time=42.9s
Step  8000 | train_loss=0.0777 test_loss=3.6624 | train_acc=1.0000 test_acc=0.2027 | ‖W‖=62.05 rank=37.7 fourier=0.145 | time=43.5s
Step  8100 | train_loss=0.5202 test_loss=4.1520 | train_acc=0.9100 test_acc=0.1416 | ‖W‖=65.33 rank=40.3 fourier=0.149 | time=44.1s
Step  8200 | train_loss=0.1660 test_loss=3.8681 | train_acc=0.9856 test_acc=0.1851 | ‖W‖=64.23 rank=39.4 fourier=0.144 | time=44.6s
Step  8300 | train_loss=0.1697 test_loss=3.7524 | train_acc=0.9933 test_acc=0.1904 | ‖W‖=62.72 rank=38.7 fourier=0.145 | time=45.1s
Step  8400 | train_loss=0.1810 test_loss=3.7540 | train_acc=0.9904 test_acc=0.1826 | ‖W‖=62.89 rank=38.3 fourier=0.146 | time=45.7s
Step  8500 | train_loss=0.3083 test_loss=3.9725 | train_acc=0.9559 test_acc=0.1625 | ‖W‖=64.16 rank=39.1 fourier=0.144 | time=46.3s
Step  8600 | train_loss=0.0905 test_loss=3.7213 | train_acc=0.9990 test_acc=0.1941 | ‖W‖=63.26 rank=38.5 fourier=0.145 | time=46.8s
Step  8700 | train_loss=0.1498 test_loss=3.6487 | train_acc=0.9962 test_acc=0.2011 | ‖W‖=60.98 rank=37.4 fourier=0.145 | time=47.3s
Step  8800 | train_loss=0.2868 test_loss=3.8462 | train_acc=0.9684 test_acc=0.1707 | ‖W‖=64.33 rank=39.6 fourier=0.147 | time=47.9s
Step  8900 | train_loss=0.3021 test_loss=3.9647 | train_acc=0.9684 test_acc=0.1568 | ‖W‖=64.43 rank=39.3 fourier=0.146 | time=48.4s
Step  9000 | train_loss=0.0787 test_loss=3.5550 | train_acc=0.9971 test_acc=0.2154 | ‖W‖=61.75 rank=38.1 fourier=0.145 | time=48.9s
Step  9100 | train_loss=0.5677 test_loss=3.9059 | train_acc=0.9023 test_acc=0.1420 | ‖W‖=63.50 rank=39.4 fourier=0.149 | time=49.4s
Step  9200 | train_loss=0.1720 test_loss=3.7235 | train_acc=0.9875 test_acc=0.1920 | ‖W‖=63.95 rank=39.2 fourier=0.146 | time=50.0s
Step  9300 | train_loss=0.0795 test_loss=3.4374 | train_acc=1.0000 test_acc=0.2199 | ‖W‖=61.06 rank=37.6 fourier=0.146 | time=50.6s
Step  9400 | train_loss=0.5126 test_loss=3.9458 | train_acc=0.9186 test_acc=0.1399 | ‖W‖=64.21 rank=39.4 fourier=0.148 | time=51.1s
Step  9500 | train_loss=0.1294 test_loss=3.6464 | train_acc=0.9971 test_acc=0.1961 | ‖W‖=63.52 rank=39.1 fourier=0.145 | time=51.7s
Step  9600 | train_loss=0.2317 test_loss=3.6608 | train_acc=0.9799 test_acc=0.1990 | ‖W‖=61.54 rank=37.9 fourier=0.145 | time=52.2s
Step  9700 | train_loss=0.5846 test_loss=4.0545 | train_acc=0.8669 test_acc=0.1366 | ‖W‖=63.72 rank=39.5 fourier=0.147 | time=52.8s
Step  9800 | train_loss=0.2836 test_loss=3.9509 | train_acc=0.9741 test_acc=0.1711 | ‖W‖=63.81 rank=39.4 fourier=0.146 | time=53.3s
Step  9900 | train_loss=0.0755 test_loss=3.5691 | train_acc=1.0000 test_acc=0.2105 | ‖W‖=63.13 rank=38.7 fourier=0.145 | time=53.9s
Step 10000 | train_loss=0.4462 test_loss=3.8806 | train_acc=0.9330 test_acc=0.1600 | ‖W‖=62.36 rank=38.4 fourier=0.147 | time=54.4s
Step 10100 | train_loss=0.1921 test_loss=3.8149 | train_acc=0.9808 test_acc=0.1756 | ‖W‖=63.57 rank=38.8 fourier=0.145 | time=55.0s
Step 10200 | train_loss=0.0789 test_loss=3.4980 | train_acc=0.9981 test_acc=0.2146 | ‖W‖=62.37 rank=38.0 fourier=0.146 | time=55.5s
Step 10300 | train_loss=0.3294 test_loss=3.6320 | train_acc=0.9665 test_acc=0.1822 | ‖W‖=62.00 rank=38.2 fourier=0.149 | time=56.1s
Step 10400 | train_loss=0.3673 test_loss=3.8460 | train_acc=0.9521 test_acc=0.1604 | ‖W‖=64.34 rank=39.5 fourier=0.152 | time=56.7s
Step 10500 | train_loss=0.0849 test_loss=3.5606 | train_acc=1.0000 test_acc=0.2146 | ‖W‖=62.74 rank=38.6 fourier=0.146 | time=57.2s
Step 10600 | train_loss=0.2659 test_loss=3.6160 | train_acc=0.9713 test_acc=0.1793 | ‖W‖=61.98 rank=37.9 fourier=0.148 | time=57.7s
Step 10700 | train_loss=0.1444 test_loss=3.5449 | train_acc=0.9990 test_acc=0.1990 | ‖W‖=63.44 rank=38.7 fourier=0.148 | time=58.3s
Step 10800 | train_loss=0.2870 test_loss=3.8061 | train_acc=0.9741 test_acc=0.1695 | ‖W‖=64.37 rank=39.4 fourier=0.148 | time=58.8s
Step 10900 | train_loss=0.1979 test_loss=3.6541 | train_acc=0.9780 test_acc=0.2011 | ‖W‖=62.41 rank=38.3 fourier=0.148 | time=59.3s
Step 11000 | train_loss=0.1191 test_loss=3.5376 | train_acc=0.9990 test_acc=0.2138 | ‖W‖=62.65 rank=38.0 fourier=0.148 | time=59.8s
Step 11100 | train_loss=0.3418 test_loss=3.8482 | train_acc=0.9531 test_acc=0.1686 | ‖W‖=63.36 rank=38.8 fourier=0.150 | time=60.4s
Step 11200 | train_loss=0.1749 test_loss=3.6912 | train_acc=0.9866 test_acc=0.1838 | ‖W‖=64.09 rank=39.0 fourier=0.149 | time=61.0s
Step 11300 | train_loss=0.1473 test_loss=3.5067 | train_acc=0.9837 test_acc=0.2060 | ‖W‖=61.41 rank=37.7 fourier=0.147 | time=61.5s
Step 11400 | train_loss=0.6781 test_loss=3.9439 | train_acc=0.8592 test_acc=0.1362 | ‖W‖=64.46 rank=40.2 fourier=0.149 | time=62.0s
Step 11500 | train_loss=0.1528 test_loss=3.7117 | train_acc=0.9895 test_acc=0.1949 | ‖W‖=64.31 rank=39.6 fourier=0.146 | time=62.6s
Step 11600 | train_loss=0.1635 test_loss=3.5454 | train_acc=0.9847 test_acc=0.2076 | ‖W‖=62.25 rank=38.2 fourier=0.147 | time=63.2s
Step 11700 | train_loss=0.3449 test_loss=3.8400 | train_acc=0.9531 test_acc=0.1641 | ‖W‖=63.33 rank=38.8 fourier=0.148 | time=63.7s
Step 11800 | train_loss=0.1236 test_loss=3.6228 | train_acc=0.9971 test_acc=0.1990 | ‖W‖=62.92 rank=38.6 fourier=0.148 | time=64.2s
Step 11900 | train_loss=0.1412 test_loss=3.4264 | train_acc=0.9923 test_acc=0.2093 | ‖W‖=60.61 rank=37.2 fourier=0.149 | time=64.8s
Step 12000 | train_loss=0.3311 test_loss=3.7256 | train_acc=0.9579 test_acc=0.1785 | ‖W‖=64.00 rank=39.0 fourier=0.153 | time=65.3s
Step 12100 | train_loss=0.1145 test_loss=3.5450 | train_acc=1.0000 test_acc=0.2105 | ‖W‖=63.17 rank=38.6 fourier=0.151 | time=65.8s
Step 12200 | train_loss=0.3119 test_loss=3.7105 | train_acc=0.9703 test_acc=0.1744 | ‖W‖=61.29 rank=37.9 fourier=0.151 | time=66.4s
Step 12300 | train_loss=0.2387 test_loss=3.7851 | train_acc=0.9808 test_acc=0.1797 | ‖W‖=63.80 rank=39.4 fourier=0.149 | time=67.0s
Step 12400 | train_loss=0.1019 test_loss=3.5228 | train_acc=0.9990 test_acc=0.2105 | ‖W‖=62.09 rank=38.2 fourier=0.148 | time=67.5s
Step 12500 | train_loss=0.2528 test_loss=3.6362 | train_acc=0.9895 test_acc=0.1863 | ‖W‖=62.64 rank=38.9 fourier=0.150 | time=68.0s
Step 12600 | train_loss=0.3466 test_loss=3.7367 | train_acc=0.9579 test_acc=0.1867 | ‖W‖=63.62 rank=39.4 fourier=0.150 | time=68.6s
Step 12700 | train_loss=0.1170 test_loss=3.5674 | train_acc=0.9962 test_acc=0.2056 | ‖W‖=62.90 rank=38.7 fourier=0.149 | time=69.2s
Step 12800 | train_loss=0.2634 test_loss=3.6198 | train_acc=0.9732 test_acc=0.1859 | ‖W‖=62.67 rank=38.2 fourier=0.151 | time=69.7s
Step 12900 | train_loss=0.1987 test_loss=3.6123 | train_acc=0.9875 test_acc=0.1883 | ‖W‖=63.66 rank=38.7 fourier=0.151 | time=70.2s
Step 13000 | train_loss=0.1541 test_loss=3.4018 | train_acc=0.9914 test_acc=0.2208 | ‖W‖=61.79 rank=37.8 fourier=0.150 | time=70.7s
Step 13100 | train_loss=0.2580 test_loss=3.6650 | train_acc=0.9780 test_acc=0.1842 | ‖W‖=63.72 rank=38.9 fourier=0.150 | time=71.3s
Step 13200 | train_loss=0.1238 test_loss=3.4667 | train_acc=0.9971 test_acc=0.2023 | ‖W‖=62.29 rank=37.8 fourier=0.150 | time=71.8s
Step 13300 | train_loss=0.2189 test_loss=3.6722 | train_acc=0.9866 test_acc=0.1793 | ‖W‖=63.60 rank=39.2 fourier=0.153 | time=72.4s
Step 13400 | train_loss=0.0759 test_loss=3.3366 | train_acc=1.0000 test_acc=0.2253 | ‖W‖=61.14 rank=37.6 fourier=0.150 | time=72.9s
Step 13500 | train_loss=0.6176 test_loss=3.9415 | train_acc=0.8649 test_acc=0.1506 | ‖W‖=63.86 rank=39.4 fourier=0.154 | time=73.5s
Step 13600 | train_loss=0.2457 test_loss=3.7665 | train_acc=0.9780 test_acc=0.1785 | ‖W‖=63.46 rank=39.1 fourier=0.151 | time=74.0s
Step 13700 | train_loss=0.1021 test_loss=3.5126 | train_acc=0.9971 test_acc=0.2097 | ‖W‖=62.13 rank=38.3 fourier=0.150 | time=74.5s
Step 13800 | train_loss=0.3726 test_loss=3.8021 | train_acc=0.9588 test_acc=0.1506 | ‖W‖=61.01 rank=38.1 fourier=0.152 | time=75.0s
Step 13900 | train_loss=0.1632 test_loss=3.5691 | train_acc=0.9923 test_acc=0.1978 | ‖W‖=62.29 rank=38.4 fourier=0.150 | time=75.6s
Step 14000 | train_loss=0.1141 test_loss=3.4184 | train_acc=0.9990 test_acc=0.2199 | ‖W‖=60.60 rank=37.6 fourier=0.150 | time=76.1s
Step 14100 | train_loss=0.2544 test_loss=3.6717 | train_acc=0.9751 test_acc=0.1732 | ‖W‖=63.18 rank=39.3 fourier=0.153 | time=76.7s
Step 14200 | train_loss=0.0869 test_loss=3.4229 | train_acc=1.0000 test_acc=0.2240 | ‖W‖=61.46 rank=38.2 fourier=0.150 | time=77.2s
Step 14300 | train_loss=0.1731 test_loss=3.3843 | train_acc=0.9875 test_acc=0.2253 | ‖W‖=60.01 rank=37.3 fourier=0.152 | time=77.8s
Step 14400 | train_loss=0.2355 test_loss=3.6967 | train_acc=0.9904 test_acc=0.1773 | ‖W‖=63.16 rank=39.0 fourier=0.153 | time=78.3s
Step 14500 | train_loss=0.1630 test_loss=3.6420 | train_acc=0.9904 test_acc=0.2027 | ‖W‖=61.16 rank=38.0 fourier=0.152 | time=78.9s
Step 14600 | train_loss=0.2065 test_loss=3.5982 | train_acc=0.9799 test_acc=0.1937 | ‖W‖=61.73 rank=38.3 fourier=0.153 | time=79.4s
Step 14700 | train_loss=0.2762 test_loss=3.7187 | train_acc=0.9646 test_acc=0.1810 | ‖W‖=61.50 rank=38.1 fourier=0.152 | time=80.0s
Step 14800 | train_loss=0.2606 test_loss=3.6492 | train_acc=0.9751 test_acc=0.1879 | ‖W‖=61.40 rank=38.1 fourier=0.152 | time=80.5s
Step 14900 | train_loss=0.1463 test_loss=3.5637 | train_acc=0.9933 test_acc=0.1974 | ‖W‖=61.12 rank=37.8 fourier=0.152 | time=81.0s
Step 15000 | train_loss=0.5610 test_loss=3.9517 | train_acc=0.8831 test_acc=0.1375 | ‖W‖=63.02 rank=39.9 fourier=0.152 | time=81.5s
Step 15100 | train_loss=0.0950 test_loss=3.4602 | train_acc=1.0000 test_acc=0.2138 | ‖W‖=61.30 rank=38.2 fourier=0.152 | time=82.2s
Step 15200 | train_loss=0.2069 test_loss=3.5553 | train_acc=0.9837 test_acc=0.2031 | ‖W‖=60.45 rank=37.5 fourier=0.151 | time=82.7s
Step 15300 | train_loss=0.2110 test_loss=3.6667 | train_acc=0.9818 test_acc=0.1805 | ‖W‖=62.19 rank=38.3 fourier=0.151 | time=83.2s
Step 15400 | train_loss=0.0881 test_loss=3.4488 | train_acc=1.0000 test_acc=0.2134 | ‖W‖=60.52 rank=37.6 fourier=0.150 | time=83.8s
Step 15500 | train_loss=0.4758 test_loss=3.7179 | train_acc=0.9262 test_acc=0.1526 | ‖W‖=60.03 rank=38.2 fourier=0.153 | time=84.3s
Step 15600 | train_loss=0.1241 test_loss=3.4083 | train_acc=0.9971 test_acc=0.2195 | ‖W‖=61.86 rank=38.7 fourier=0.153 | time=84.8s
Step 15700 | train_loss=0.0797 test_loss=3.3275 | train_acc=0.9990 test_acc=0.2257 | ‖W‖=59.39 rank=37.5 fourier=0.152 | time=85.3s
Step 15800 | train_loss=0.3307 test_loss=3.6298 | train_acc=0.9579 test_acc=0.1826 | ‖W‖=62.11 rank=38.5 fourier=0.155 | time=85.9s
Step 15900 | train_loss=0.1190 test_loss=3.4555 | train_acc=0.9990 test_acc=0.2117 | ‖W‖=60.99 rank=38.2 fourier=0.153 | time=86.5s
Step 16000 | train_loss=0.4706 test_loss=3.9083 | train_acc=0.9052 test_acc=0.1416 | ‖W‖=61.63 rank=38.7 fourier=0.155 | time=87.0s
Step 16100 | train_loss=0.0771 test_loss=3.3796 | train_acc=1.0000 test_acc=0.2204 | ‖W‖=59.98 rank=37.7 fourier=0.152 | time=87.5s
Step 16200 | train_loss=0.3411 test_loss=3.6594 | train_acc=0.9684 test_acc=0.1826 | ‖W‖=58.72 rank=37.2 fourier=0.152 | time=88.1s
Step 16300 | train_loss=0.1340 test_loss=3.4517 | train_acc=0.9981 test_acc=0.2162 | ‖W‖=61.35 rank=38.3 fourier=0.153 | time=88.7s
Step 16400 | train_loss=0.1038 test_loss=3.3125 | train_acc=0.9952 test_acc=0.2310 | ‖W‖=58.86 rank=37.0 fourier=0.151 | time=89.2s
Step 16500 | train_loss=0.5787 test_loss=3.9297 | train_acc=0.8745 test_acc=0.1572 | ‖W‖=61.15 rank=38.5 fourier=0.153 | time=89.7s
Step 16600 | train_loss=0.1067 test_loss=3.4627 | train_acc=0.9981 test_acc=0.2117 | ‖W‖=61.13 rank=38.4 fourier=0.152 | time=90.3s
Step 16700 | train_loss=0.1015 test_loss=3.4024 | train_acc=0.9990 test_acc=0.2158 | ‖W‖=59.01 rank=37.3 fourier=0.151 | time=90.8s
Step 16800 | train_loss=0.4834 test_loss=3.7536 | train_acc=0.9109 test_acc=0.1654 | ‖W‖=61.58 rank=39.0 fourier=0.156 | time=91.3s
Step 16900 | train_loss=0.1450 test_loss=3.5447 | train_acc=0.9923 test_acc=0.2019 | ‖W‖=60.64 rank=38.3 fourier=0.152 | time=91.8s
Step 17000 | train_loss=0.1388 test_loss=3.4812 | train_acc=0.9962 test_acc=0.2101 | ‖W‖=59.37 rank=37.4 fourier=0.152 | time=92.5s
Step 17100 | train_loss=0.5341 test_loss=3.9246 | train_acc=0.9052 test_acc=0.1485 | ‖W‖=60.88 rank=38.4 fourier=0.155 | time=93.0s
Step 17200 | train_loss=0.1526 test_loss=3.5407 | train_acc=0.9952 test_acc=0.2007 | ‖W‖=61.05 rank=38.6 fourier=0.153 | time=93.5s
Step 17300 | train_loss=0.0932 test_loss=3.3635 | train_acc=0.9962 test_acc=0.2306 | ‖W‖=58.65 rank=37.2 fourier=0.152 | time=94.0s
Step 17400 | train_loss=0.3541 test_loss=3.6066 | train_acc=0.9607 test_acc=0.1847 | ‖W‖=59.93 rank=37.7 fourier=0.155 | time=94.7s
Step 17500 | train_loss=0.3058 test_loss=3.7936 | train_acc=0.9674 test_acc=0.1699 | ‖W‖=61.48 rank=38.8 fourier=0.153 | time=95.2s
Step 17600 | train_loss=0.1038 test_loss=3.4551 | train_acc=1.0000 test_acc=0.2158 | ‖W‖=59.34 rank=37.9 fourier=0.152 | time=95.7s
Step 17700 | train_loss=0.1093 test_loss=3.3145 | train_acc=0.9981 test_acc=0.2240 | ‖W‖=57.71 rank=36.9 fourier=0.153 | time=96.2s
Step 17800 | train_loss=0.4577 test_loss=3.7259 | train_acc=0.9320 test_acc=0.1633 | ‖W‖=60.53 rank=38.9 fourier=0.155 | time=96.8s
Step 17900 | train_loss=0.0820 test_loss=3.3835 | train_acc=0.9990 test_acc=0.2286 | ‖W‖=59.45 rank=37.9 fourier=0.152 | time=97.3s
Step 18000 | train_loss=0.1142 test_loss=3.3446 | train_acc=0.9962 test_acc=0.2240 | ‖W‖=58.46 rank=37.3 fourier=0.152 | time=97.8s
Step 18100 | train_loss=0.3765 test_loss=3.7874 | train_acc=0.9464 test_acc=0.1584 | ‖W‖=60.36 rank=38.6 fourier=0.154 | time=98.4s
Step 18200 | train_loss=0.1891 test_loss=3.6302 | train_acc=0.9818 test_acc=0.1998 | ‖W‖=59.57 rank=38.1 fourier=0.153 | time=99.0s
Step 18300 | train_loss=0.0952 test_loss=3.4069 | train_acc=0.9971 test_acc=0.2302 | ‖W‖=58.98 rank=37.9 fourier=0.153 | time=99.5s
Step 18400 | train_loss=0.1673 test_loss=3.4992 | train_acc=0.9933 test_acc=0.2097 | ‖W‖=58.05 rank=37.3 fourier=0.153 | time=100.0s
Step 18500 | train_loss=0.1721 test_loss=3.4765 | train_acc=0.9895 test_acc=0.2101 | ‖W‖=58.41 rank=37.3 fourier=0.154 | time=100.6s
Step 18600 | train_loss=0.4107 test_loss=3.7445 | train_acc=0.9397 test_acc=0.1760 | ‖W‖=60.01 rank=38.9 fourier=0.156 | time=101.2s
Step 18700 | train_loss=0.1104 test_loss=3.5144 | train_acc=0.9962 test_acc=0.2183 | ‖W‖=58.75 rank=38.2 fourier=0.152 | time=101.7s
Step 18800 | train_loss=0.1650 test_loss=3.4753 | train_acc=0.9866 test_acc=0.2216 | ‖W‖=56.82 rank=37.2 fourier=0.152 | time=102.2s
Step 18900 | train_loss=0.2193 test_loss=3.5139 | train_acc=0.9875 test_acc=0.1929 | ‖W‖=59.56 rank=38.6 fourier=0.153 | time=102.7s
Step 19000 | train_loss=0.1423 test_loss=3.4226 | train_acc=0.9962 test_acc=0.2134 | ‖W‖=57.77 rank=37.6 fourier=0.152 | time=103.3s
Step 19100 | train_loss=0.2893 test_loss=3.6112 | train_acc=0.9713 test_acc=0.1826 | ‖W‖=58.62 rank=38.2 fourier=0.154 | time=103.8s
Step 19200 | train_loss=0.1736 test_loss=3.4902 | train_acc=0.9895 test_acc=0.2060 | ‖W‖=58.38 rank=38.0 fourier=0.154 | time=104.4s
Step 19300 | train_loss=0.2052 test_loss=3.4285 | train_acc=0.9808 test_acc=0.2076 | ‖W‖=56.91 rank=37.3 fourier=0.154 | time=104.9s
Step 19400 | train_loss=0.2624 test_loss=3.6472 | train_acc=0.9799 test_acc=0.1859 | ‖W‖=58.83 rank=38.3 fourier=0.153 | time=105.5s
Step 19500 | train_loss=0.0760 test_loss=3.2741 | train_acc=0.9990 test_acc=0.2413 | ‖W‖=57.06 rank=37.5 fourier=0.153 | time=106.0s
Step 19600 | train_loss=0.4252 test_loss=3.7455 | train_acc=0.9310 test_acc=0.1625 | ‖W‖=56.91 rank=37.6 fourier=0.154 | time=106.6s
Step 19700 | train_loss=0.2682 test_loss=3.7168 | train_acc=0.9713 test_acc=0.1818 | ‖W‖=59.20 rank=39.0 fourier=0.154 | time=107.1s
Step 19800 | train_loss=0.0764 test_loss=3.3633 | train_acc=1.0000 test_acc=0.2376 | ‖W‖=57.02 rank=38.0 fourier=0.152 | time=107.7s
Step 19900 | train_loss=0.1827 test_loss=3.4455 | train_acc=0.9923 test_acc=0.2126 | ‖W‖=56.40 rank=37.4 fourier=0.154 | time=108.2s
Step 20000 | train_loss=0.2911 test_loss=3.7135 | train_acc=0.9674 test_acc=0.1810 | ‖W‖=58.16 rank=38.3 fourier=0.154 | time=108.7s
Step 20100 | train_loss=0.2005 test_loss=3.5802 | train_acc=0.9828 test_acc=0.2072 | ‖W‖=58.39 rank=38.4 fourier=0.154 | time=109.3s
Step 20200 | train_loss=0.0923 test_loss=3.3155 | train_acc=1.0000 test_acc=0.2286 | ‖W‖=56.64 rank=37.4 fourier=0.154 | time=109.9s
Step 20300 | train_loss=0.3187 test_loss=3.5977 | train_acc=0.9770 test_acc=0.1793 | ‖W‖=56.65 rank=37.8 fourier=0.153 | time=110.4s
Step 20400 | train_loss=0.4099 test_loss=3.7416 | train_acc=0.9320 test_acc=0.1674 | ‖W‖=58.81 rank=39.0 fourier=0.155 | time=110.9s
Step 20500 | train_loss=0.1064 test_loss=3.3655 | train_acc=0.9943 test_acc=0.2294 | ‖W‖=57.23 rank=38.0 fourier=0.154 | time=111.5s
Step 20600 | train_loss=0.1330 test_loss=3.2970 | train_acc=1.0000 test_acc=0.2245 | ‖W‖=56.43 rank=37.3 fourier=0.155 | time=112.0s
Step 20700 | train_loss=0.1395 test_loss=3.3279 | train_acc=0.9971 test_acc=0.2269 | ‖W‖=55.70 rank=36.9 fourier=0.155 | time=112.5s
Step 20800 | train_loss=0.4508 test_loss=3.7786 | train_acc=0.9167 test_acc=0.1645 | ‖W‖=58.19 rank=38.6 fourier=0.156 | time=113.0s
Step 20900 | train_loss=0.0918 test_loss=3.3483 | train_acc=1.0000 test_acc=0.2261 | ‖W‖=56.99 rank=38.0 fourier=0.154 | time=113.6s
Step 21000 | train_loss=0.1279 test_loss=3.3102 | train_acc=0.9990 test_acc=0.2228 | ‖W‖=55.37 rank=37.1 fourier=0.154 | time=114.2s
Step 21100 | train_loss=0.5339 test_loss=3.7582 | train_acc=0.9119 test_acc=0.1494 | ‖W‖=57.47 rank=38.4 fourier=0.157 | time=114.7s
Step 21200 | train_loss=0.1421 test_loss=3.4174 | train_acc=0.9962 test_acc=0.2130 | ‖W‖=57.54 rank=38.1 fourier=0.153 | time=115.2s
Step 21300 | train_loss=0.1037 test_loss=3.2915 | train_acc=0.9990 test_acc=0.2281 | ‖W‖=55.87 rank=37.4 fourier=0.154 | time=115.9s
Step 21400 | train_loss=0.1723 test_loss=3.4216 | train_acc=0.9962 test_acc=0.1929 | ‖W‖=56.16 rank=37.3 fourier=0.155 | time=116.4s
Step 21500 | train_loss=0.2694 test_loss=3.6250 | train_acc=0.9799 test_acc=0.1879 | ‖W‖=58.17 rank=39.0 fourier=0.156 | time=116.9s
Step 21600 | train_loss=0.2110 test_loss=3.5937 | train_acc=0.9837 test_acc=0.1957 | ‖W‖=57.27 rank=38.2 fourier=0.154 | time=117.4s
Step 21700 | train_loss=0.2077 test_loss=3.5245 | train_acc=0.9875 test_acc=0.2015 | ‖W‖=56.65 rank=37.7 fourier=0.153 | time=118.0s
Step 21800 | train_loss=0.2362 test_loss=3.6080 | train_acc=0.9789 test_acc=0.1953 | ‖W‖=56.91 rank=37.6 fourier=0.155 | time=118.5s
Step 21900 | train_loss=0.1116 test_loss=3.3152 | train_acc=0.9971 test_acc=0.2249 | ‖W‖=55.52 rank=37.0 fourier=0.154 | time=119.0s
Step 22000 | train_loss=0.3640 test_loss=3.6395 | train_acc=0.9559 test_acc=0.1867 | ‖W‖=58.41 rank=38.7 fourier=0.157 | time=119.5s
Step 22100 | train_loss=0.0894 test_loss=3.3937 | train_acc=0.9990 test_acc=0.2257 | ‖W‖=56.59 rank=37.5 fourier=0.154 | time=120.2s
